identified_date,Company_Name,identified_period,Eastern_Time_ET,Headline,Lead_Paragraphs
2014-02-06,Macy's Incorporated,2014-02-06 to 2014-02-06,12:30,Planned U.S. Job Cuts Jump on Retail Layoffs,"Planned job cuts by U.S. employers in January soared 47% from the prior month, according to data from an outplacement firm, with the heaviest layoffs to occur in a battered retail sector after many reported weak holiday sales.  The data echoes what market observers have seen for weeks, as Target Corp. (TGT), Macy's Inc. (M), J.C. Penney Co. (JCP) were among the retailers that unveiled plans to cut jobs following a tough holiday. Many U.S. retail and restaurant companies have said poor winter weather and aggressive discounts led to fewer store visits and lower sales."
2014-02-11,Macy's Incorporated,2014-02-11 to 2014-02-11,nan,Macy's to lay off 69 at downtown Pittsburgh location,"Cincinnati-based Macy's Inc. plans to lay off 69 employees in its downtown Pittsburgh department store, according to a filing with the Pennsylvania Department of Labor & Industry.  Macy's said the layoffs were planned to take effect in mid-March,  according to the filing. It was referred to as a permanent layoff at the 400 Fifth Ave. location but not a closing with the layoffs occurring between March 12 and March 25. The public notice was made to satisfy requirements of the federal Worker Adjustment Retraining Notification, or WARN requirements."
2014-02-25,Macy's Incorporated,2014-02-25 to 2014-02-25,nan,Macy's Profit Tops But Winter Weather Freezes Sales,"Macy's (M) reported fourth-quarter earnings that topped analyst estimates Tuesday but revenue missed as winter weather hurt January sales.  The department store said Q4 earnings jumped 12.7% to $2.31 per share. Analysts polled by Thomson Reuters were only expecting $2.17. Sales dipped 1.6% to $9.2 billion, slightly less than views for $9.27 billion. The recent fourth quarter had one less week than the prior Q4, but on a comparable basis sales were up 1.4%. (Macy's fiscal year ends Feb. 1.)"
2014-03-31,Macy's Incorporated,2014-03-31 to 2014-03-31,nan,Macy's to cut positions as part of Galleria consolidation,"Macy's Inc. (NYSE: M) will cut 136 positions at Houston's Galleria mall, according to the Texas Workforce Commission.  The cuts are at Macy's 2727 Sage Road store,  which will be torn down as part of a major renovation and expansion at the Galleria . The job cuts are expected to occur between May 22 and June 4, according to a Worker Adjustment and Retraining Notification Act letter Macy's sent to the TWC."
2014-04-03,Macy's Incorporated,2014-04-03 to 2014-04-03,12:30,Challenger Gray Says Job Cuts Near 20-Year Low in 1Q,"Job cuts announced by U.S. employers in the first three months of 2014 were at the lowest level for that period since 1995, according to data from an outplacement firm.  According to the Challenger, Gray & Christmas report, the first quarter closed with 34,399 job cuts in March, 18% lower than those reported in February and a 30% drop from a year ago."
2014-08-13,Macy's Incorporated,2014-08-13 to 2014-08-13,nan,"NIGHTLY BUSINESS REPORT for August 13, 2014, PBS","ANNOUNCER: This is NIGHTLY BUSINESS REPORT with Tyler Mathisen and Susie Gharib.  TYLER MATHISEN, NIGHTLY BUSINESS REPORT ANCHOR: Cisco`s big challenge. The Dow component reports better-than-expected earnings but disappoints investors with weak forward guidance and more job cuts."
2015-01-08,Macy's Incorporated,2015-01-08 to 2015-01-09,23:12,"Macy's to close 14 stores, cut 1,300 jobs","US department store giant Macy's said Thursday it would shut 14 stores, cutting more than 1,300 jobs, in a restructuring to boost its focus on the boom in online shopping.  The affected stores, a small fraction of the company's roughly 790 stores across the country, will be closed within several months, Macy's said in a statement after the markets closed."
2015-01-09,Macy's Incorporated,2015-01-08 to 2015-01-09,nan,MacyÃ¢ÂÂ and J.C. Penney Announce Store Closings,"MacyÃ¢ÂÂ said on Thursday that it would close 14 stores but also open two new locations, resulting in annual savings of about $140 million. The retailer said it planned to reinvest the savings in a revamping of its merchandising and marketing operations in response to changes in the way customers shop in stores and online. Ã¢ÂÂe must continue to invest in our business to focus on where the customer is headed Ã¢ÂÂo prepare for whatÃ¢ÂÂ next,Ã¢ÂÂTerry J. Lundgren, MacyÃ¢ÂÂ chief executive, said in a statement. MacyÃ¢ÂÂ said it aimed to increase the number of its outlet stores but was also looking to explore opportunities for an off-price business, like T. J. Maxx. In a separate announcement, J. C. Penney said that it would close about 40 stores this year and cut about 2,250 jobs. Last January, the company announced plans to close 33 stores."
2015-09-18,Macy's Incorporated,2015-09-18 to 2015-09-18,nan,When do companies comply with state's WARN Act?,"Macy's is closing its Bedford store after the holidays.  In Salem, Enterasys Networks laid off about 100 people in May and ignored the state's attempt to meet with the affected employees."
2016-01-06,Macy's Incorporated,2016-01-06 to 2016-01-09,21:12,"Macy's to shut stores, cut jobs","Jan 6 (Reuters) - Department store chain Macy's Inc said it would shut some stores and cut jobs, starting early 2016.  The company said it expects to generate about $400 million in savings beginning this year."
2016-01-07,Macy's Incorporated,2016-01-06 to 2016-01-09,00:31,"Weak Sales at Macy's Spurs New Cost, Worker Cuts--3rd Update","Macy's Inc.'s woes deepened after disappointing holiday sales prompted the department-store chain to cut thousands of jobs and hire more advisers to re-examine its real-estate holdings in markets including New York and San Francisco.  Sales at existing stores in November and December fell 4.7%, and the company said it expects the decline to continue this month. It would be the sharpest holiday period decline since 2008. The company had been expecting fourth quarter sales, which also includes January, to decline between 2% and 3%."
2016-01-08,Macy's Incorporated,2016-01-06 to 2016-01-09,nan,North DeKalb Mall store on Macy's hit list: 89 jobs cut in Decatur; 36 Macy's stores to close throughout U.S.,"Department store giant Macy's announced Thursday a raft of store closings around the country, including the shutdown of the chain's North DeKalb Mall store, which had already begun a closeout sale at the end of last year.  The Cincinnati-based chain blamed the closings --- 36 in all --- on disappointing 2015 sales and said it plans to ""operate more effectively with an organization that is flatter and more agile."""
2016-01-09,Macy's Incorporated,2016-01-06 to 2016-01-09,nan,Macy's to axe thousands of jobs in cost-cutting move.,"US retail giant Macy's is to lay off thousands of workers in a round of cost reductions designed to save the department store operator around US$400m a year after a ""disappointing"" holiday performance.  The company, which also released its 2015 holiday trading figures yesterday (6 January), is to consolidate the grouping of existing Macy's stores into five regions and 47 districts (down from seven regions and 58 districts currently)."
2016-01-13,Macy's Incorporated,2016-01-13 to 2016-01-13,nan,"Macy's confronts bad luck, changing habits","After disappointing holiday sales, retailer Macy's announced Jan. 6 more than 2,100 layoffs. It is also in the middle of closing 36 stores.  So sorry to lose these stores and for the loss of jobs! Retail has changed, and younger customers shop online. If you want your stores to stay in business, you have to go into them and shop. Support your neighborhood retailer."
2016-01-21,Macy's Incorporated,2016-01-21 to 2016-01-21,nan,Amazon enjoyed a record-breaking holiday season but some department store companies reported disappointing sales.,"GAYLE KING: Amazon enjoyed a record-breaking holiday season but some department store companies reported disappointing sales. Among them is Macy`s, which is cutting nearly five thousand jobs. The legendary chain also announced the closing of forty stores across twenty-one states. Its sales for November and December dropped nearly five percent and that`s compared to 2014. Macy`s is under pressure to sale real estate and is looking for new ways to bring in customers that includes opening branches of its discount store, Macy`s Backstage inside some of its existing locations. CBS News financial contributor Mellody Hobson is in Chicago and joins us to sort it all out. Mellody, help us understand, a discount store inside the store? How does that work?"
2016-02-04,Macy's Incorporated,2016-02-04 to 2016-02-04,nan,Layoffs Hit 6-Month High Amid Big Productivity Slump,"The productivity of U.S. workers fellÃÂ ore than expected in the fourth quarter as hiring picked up even as the economy slowed.  That negative combination for corporate profits contributed to a surge in layoffs in January, as retailers such as Wal-Mart (NYSE:WMT) and Macy's (NYSE:M) ÃÂ oined ÃÂ Halliburton (NYSE:HAL),ÃÂ Schlumberger (NYSE:SLB) and other oil companies announcing workforce restructurings, Challenger, Gray & Christmas reported."
2016-02-22,Macy's Incorporated,2016-02-22 to 2016-02-22,nan,Ahead Of Macy's Q4 Results,"(RTTNews) - Macy's Inc. (M) experienced a challenging holiday selling season throughout 2015. In an effort to become more efficient and productive in its operations, the company has planned to cut thousands of jobs and slashed its profit outlook.  The retailer has listed 40 Macy's store closings (out of a current total of about 770 Macy's stores). The 36 Macy's stores being closed in early 2016, along with four others closed in the final three quarters of 2015, account for about $375 million in annual sales, some of which are expected to be retained in nearby stores and with online/mobile sales."
2016-05-13,Macy's Incorporated,2016-05-13 to 2016-05-13,nan,Recovery eluding many big retailers,"For more than a year, the biggest names at the shopping mall have cast a hopeful eye on the declining jobless rate and low gas prices, betting that it was only a matter of time before consumers snapped out of a cycle of tepid spending that has left many retailers grappling with weak sales and declining store traffic.  But, with the likes of Gap, Macy's and Kohl's reporting this week that they rang up surprisingly dismal sales this spring, retailers - especially apparel chains and department stores - are facing a troubling reckoning. The economy is bouncing back, but customers just aren't hitting stores or filling up digital carts like the shopping giants thought they would."
2016-05-15,Macy's Incorporated,2016-05-15 to 2016-05-15,nan,US ECONOMY Retailers suffer despite rebound,"For more than a year, the biggest names at the shopping mall have cast a hopeful eye on the declining jobless rate and low gas prices, betting that it was only a matter of time before consumers snapped out of a cycle of tepid spending that has left many retailers grappling with weak sales and declining store traffic.  But, with the likes of Gap, Macy's and Kohl's reporting this week that they rang up surprisingly dismal sales this spring, retailers - especially apparel chains and department stores - are facing a troubling reckoning. The economy is bouncing back, and customers just aren't hitting stores or filling up digital carts like the shopping giants thought they would."
2016-08-11,Macy's Incorporated,2016-08-11 to 2016-08-12,15:27,News Highlights: Top Global Markets News of the Day,"TOP STORIES    MACY'S TO CLOSE ABOUT 15% OF STORES, CUT JOBS     Macy's said it would shut 100 more stores, about 15% of its base, in the retailer's latest move to contend with falling foot traffic and sliding sales."
2016-08-12,Macy's Incorporated,2016-08-11 to 2016-08-12,nan,"Five things you need to know today, and these stats could change your lifestyle","Good morning, Cincinnati! Here are the five most important things you need to know to start your busy business day: MacyÃ¢ÂÂ to shutter another 100 stores ...  Big news Thursday from Andy Brownfield: Cincinnati-based department store giant MacyÃ¢ÂÂ Inc. announced it will close 100 of its stores in an effort to overhaul its retail strategy.MacyÃ¢ÂÂ will close a majority of those stores in early 2017. Store locations will be announced later and there is no word on layoffs, but when MacyÃ¢ÂÂ closed 40 stores earlier this year, 3,000 employees were impacted. Ã¢ÂÂ¦nd losing our downtown store would be huge"
2017-01-04,Macy's Incorporated,2017-01-04 to 2017-01-07,22:05,"Department-store shares sell off after Kohl's, Macy's reports","Shares of traditional department stores fell in the extended session Wednesday after Kohl's Inc. (KSS) lowered its outlook and Macy's Inc. (M) announced store closures. Kohl's shares dropped 12% to $45.60 after the company after volatile holiday sales. Macy's shares fell 8.6% to $32.80 after hours after the company announced and lay off 6,200 employees in 2017. The news caused a ripple effect across department store shares after hours with shares of Nordstrom Inc. (JWN) down 6% at $46, J.C. Penney shares down 4.4% at $8.10, Dillard's Inc. (DDS) shares falling 3.1% to $61, Sears Holdings Corp. (SHLD) shares down 2.4% at $10.11, and Ross Stores Inc. (ROST) shares declining 1.5% to $65.55.  -Wallace Witkowski; 415-439-6400; AskNewswires@dowjones.com"
2017-01-05,Macy's Incorporated,2017-01-04 to 2017-01-07,00:40,"Macy's to close stores, cut jobs amid weak sales","Macy's says it is eliminating more than 10,000 jobs and plans to move forward with 68 store closures after a disappointing holiday shopping season. The department store chain also lowered its full-year earnings forecast.  The retailer said Wednesday that sales at its established stores fell 2.1 percent in November and December compared to the same period last year. Macy's Inc. pointed to changing consumer behavior and said its performance reflects the challenges that are facing much of the retail industry."
2017-01-06,Macy's Incorporated,2017-01-04 to 2017-01-07,nan,Wall St. socks it to dept. stores,"It's hangover time for the nation's department stores.  With the news that Macy's is axing 10,000 jobs and weak results trickling in from other big chains as shoppers increasingly head to the Web, retail stocks took a nosedive."
2017-01-07,Macy's Incorporated,2017-01-04 to 2017-01-07,21:13,"Macy's to close stores, lay off 10,000 employees in 2017","CHICAGO, Jan. 7 (Xinhua) -- The U.S. department-store chains Macy's has announced its plan to close 68 stores and lay off more than 10,000 employees in 2017 after a disappointing holiday shopping season.    Macy's sales at established stores fell 2.1 percent in November and December compared to the same period in 2015, Macy's said earlier this week."
2017-01-09,Macy's Incorporated,2017-01-09 to 2017-01-10,nan,Major retailer laying off hundreds of Florida workers,"A Cincinnati-based department store filed a Worker Adjustment & Retraining Notification with the state to lay off hundreds of workers in Florida, including dozens in the metro Orlando area.  Macy's Inc. (NYSE: M) notified the state Jan. 6 that it would lay off 100 employees for its Oviedo Marketplace Store at 1400 Oviedo Marketplace Blvd. The layoffs will take effect starting March 6-19."
2017-01-10,Macy's Incorporated,2017-01-09 to 2017-01-10,nan,Macy's will lay off more than 200 in Mass. as part of store closings,"When Cincinnati-based retail giant Macy's Inc. announced last week that it would be closing two department stores in the Bay State, it said 161 employees would be affected by the closures.  On Tuesday, the company in a letter dated Jan. 4 notified the state that it would be cutting 202 employees in total. The cuts would occur between March 6 and March 19, according to the notification."
2017-01-12,Macy's Incorporated,2017-01-12 to 2017-01-13,15:10,"Amazon Touts Job-Creation Plans, Patching Up Rift With Trump","Amazon.com Inc. on Thursday said it plans to create more than 100,000 full-time jobs in the U.S. within the next 18 months, leveraging plans already in the works in part to patch up its contentious relationship with President-elect Donald Trump.  The additional jobs would swell AmazonÃ¢ÂÂ U.S. workforce to 280,000, compared with 30,000 in 2011. However, the online retail giantÃ¢ÂÂ rapid growth has kneecapped traditional retailers including MacyÃ¢ÂÂ Inc. and Sears Holdings Corp., which have been closing stores and cutting jobs by the thousands."
2017-01-13,Macy's Incorporated,2017-01-12 to 2017-01-13,02:09,"Amazon to Add 100,000 Jobs as Brick and Mortar Keeps Crumbling","AmazonÃ¢ÂÂ new warehouse in Baltimore is a rare economic bright spot there, employing 3,000 people full-time in a city ravaged by poverty and a lack of opportunities for less educated workers.  And with AmazonÃ¢ÂÂ announcement Thursday that it plans to hire 100,000 new employees in the next 18 months, the Baltimore facility and at least 70 other Amazon fulfillment centers across the country stand to be among the biggest beneficiaries."
2017-01-15,Macy's Incorporated,2017-01-15 to 2017-01-16,nan,American malls are dying. The loss is personal.,"Two major retail companies dropped bombshells four days into 2017. After posting disappointing holiday sales, Macy's released a list of 68 stores it will close by mid-2017. Sears followed suit by announcing that 42 stores would be shutting down within the year. More than 10,000 jobs will be cut at Macy's alone, but the consequences will reverberate beyond the walls of shuttered department stores. Many Macy's and Sears locations are attached to shopping centers as anchor stores - and when an anchor sinks, it drags down the smaller businesses that depend on the steady foot traffic it draws."
2017-01-16,Macy's Incorporated,2017-01-15 to 2017-01-16,nan,"Despite its sky-high share price, hereÃ¢ÂÂ why I like Amazon; IÃ¢ÂÂ adding Amazon stock to my recommended list, but only for buyers who clearly understand the shares are expensive at this level","Donald TrumpÃ¢ÂÂ press conference was the most talked about event last week, but the most significant story in my view was the announcement from Amazon that it plans to create 100,000 new full-time jobs in the United States over the next 18 months.  ThatÃ¢ÂÂ a huge commitment by a single company and it puts an exclamation point to the sea change that is taking place in U.S. retailing. Only a few days before, MacyÃ¢ÂÂ and Sears both announced nationwide store closings and layoffs after a disappointing Christmas season. MacyÃ¢ÂÂ will close 68 stores and shed 10,000 jobs while Sears will shutter 150 stores (most of which operate under the Kmart brand)."
2017-01-19,Macy's Incorporated,2017-01-19 to 2017-01-19,nan,Here's when Macy's restructuring will hit Cincinnati,"Cincinnati-based retailer Macy's Inc. is eliminating 6,200 employees in a restructuring aimed at culling layers of management, and the Queen City, which houses one of two headquarters for the company, will feel that impact before too long.  Macy's (NYSE: M) spokeswoman Holly Thomas told me many of the impacted employees will depart at the end of January. She didn't have a breakdown by market of how many employees would lose their jobs, but Cincinnati is home to 4,500 Macy's employees between its corporate headquarters and five retail locations, according to Courier research."
2017-02-21,Macy's Incorporated,2017-02-21 to 2017-02-21,nan,"Macy's Profit Drops 13% As Store Closures, Layoffs Take Their Toll","MacyÃ¢ÂÂ profits tumbled 13% in its latest quarter, dragged down by the costs from store closures and job cuts as the retailer attempts to cope with declining sales.  The department store company, which owns the namesake MacyÃ¢ÂÂ stores and BloomingdaleÃ¢ÂÂ stores, still managed to beat expectations on the bottom line and shares ticked up 3% to $33.21 in pre-market trading."
2017-03-10,Macy's Incorporated,2017-03-10 to 2017-03-10,nan,Retailers Shed Jobs Despite Overall Gains,"Retail jobs are disappearing even as the broader economy puts more workers onto the payrolls.  Apparel and accessories specialty stores axed a seasonally 5,500 jobs from January to February, cutting employment in the sector to 1.4 million. Employment at general merchandise stores declined by 19,300 to 3.2 million, including a department store sector decline of 4,700, to 1.3 million."
2017-04-04,Macy's Incorporated,2017-04-04 to 2017-04-04,nan,Ralph Lauren to close up shop on Fifth Avenue,"Ralph Lauren is not immune to the pressures facing store-based retailers.  The fancy clothing company is looking for ways to cut costs and jobs, following in the footsteps of its shopping mall rivals Ã¢ÂÂears, J.C. Penney and Macy's. One way is to close one of its largest stores."
2017-04-07,Macy's Incorporated,2017-04-07 to 2017-04-08,17:49,The retail sector is shedding jobs like itÃ¢ÂÂ a recession; Retailers are shutting down thousands of stores and cutting even more jobs in an effort to meet consumer demand,"Retailers are shutting down thousands of stores and cutting even more jobs in an effort to meet consumer demand  The U.S. retail industry is shedding jobs at an unparalleled pace outside of recession and stands to lose many more as the industry continues to shrink its physical footprint, a response to the shift in consumer shopping habits away from purchasing in stores and malls in favor of e-commerce."
2017-04-08,Macy's Incorporated,2017-04-07 to 2017-04-08,11:54,Retail store job cuts deepen as more buyers migrate online,"NEW YORK (AP) Ã¢ÂÂetail stores are cutting jobs at the sharpest pace in more than seven years, evidence of a seemingly inexorable shift away from employee-heavy stores as Americans increasingly shop online.  A combined 60,600 retail job losses over the past two months have had less to do with the health of U.S. consumer spending than with changes in buying habits. In the age of Amazon, traditional stores, from J.C. Penney to Macy's, have accelerated store closures and are experimenting with the use of fewer employees to staff the remaining stores."
2017-04-11,Macy's Incorporated,2017-04-11 to 2017-04-11,nan,Ã¢ÂÂeKalb County Macy's fulfillment center could lay off 133 employees,"More than 130 employees of a DeKalb County Macy's could lose their jobs, according to a WARN notice posted by the Georgia Department of Economic Development.  The notice was posted for a Macy's Customer Fulfillment Center at 4401 Sarr Parkway in Stone Mountain."
2017-04-13,Macy's Incorporated,2017-04-13 to 2017-04-13,nan,If a $10 minimum wage hurts so much why is this lower wage sector adding the most jobs?,Arizona voters raised the stateÃ¢ÂÂ minimum wage to $10 per hour this year. It will go to $12 per hour by 2020 and also includes paid time off.  Upping the baseline wage from $8.05 to $10 have some employers Ã¢ÂÂusiness and nonprofits Ã¢ÂÂomplaining and saying they canÃ¢ÂÂ afford the hike.
2017-04-21,Macy's Incorporated,2017-04-21 to 2017-04-21,nan,"Think Tank: With Personalization, Retailers Will Fix Big Data Misses","For retailers, big data represents the marketing renaissance that never arrived. Data science made remarkable strides over the past decade, with retailers eagerly investing millions in big data tools as a means to multiple ends, from improving omnichannel shopping experiences to integrating logistics merchandise, and payment tools. And indeed, some gains were achieved operations, supply chain and logistics. Yet, many department stores and mallsÃÂ re struggling. Chains like Sears Holdings Corp., MacyÃ¢ÂÂ Inc. and J.C. Penney Co. Inc.ÃÂ reÃÂ hutteringÃÂ 00 or more stores alone. The Limited closed all 250 stores and cut thousands of jobs. Gap Inc. has also seenÃÂ ales declinesÃÂ n 10 of the last 11 quarters. Abercrombie & Fitch closed 60 stores last year, and 200 in the last two years."
2017-05-31,Macy's Incorporated,2017-05-31 to 2017-05-31,nan,"Kellogg closing distribution centers, cutting jobs Ã¢ÂÂncluding in Arizona",Kellogg Co. is closing distribution operations and axing 180 jobs in Phoenix.  The cuts are part of KelloggÃ¢ÂÂ reconfiguring and reorganizing its distribution channels throughout the U.S. The company Ã¢ÂÂhich has a $24.8 billion market cap Ã¢ÂÂs closing distribution centers and nixing jobs in other states.
2017-07-24,Macy's Incorporated,2017-07-24 to 2017-07-24,nan,"Market Watch - Retail Report 2017: USA Retailers Closing Stores in 2017, is your Favorite Store on the List?","A shocking number of retailers have shut down locations and many more closures are coming. Brick-and-mortar stores are suffering due to competition from online sales, and the closures just keeping coming. The reality is that America has been over-stored and has far too many retail locations, shopping centers and branches of different chains. But stores that are meeting your needs with low prices will continue to thrive. Things haven't been going so well for many retailers recently, thanks to the popularity and ease of online shopping. It can be hard to keep track of all the brands that say they're closing many of their retail locations in 2017, including JCPenney, Macy's and other favorites. Unfortunately, this also means a lot of people will be looking for new jobs in 2017, which is a huge bummer."
2017-08-21,Macy's Incorporated,2017-08-21 to 2017-08-24,22:16,"Macy's to restructure merchandising unit, cut 100 jobs","Aug 21 (Reuters) - U.S. department store chain Macy's Inc said on Monday it would restructure its merchandising operations, which could result in about 100 job cuts.  The company said it expected one-time costs of about $20 million-$25 million mainly in the third quarter, and would save about $30 million on a yearly basis."
2017-08-22,Macy's Incorporated,2017-08-21 to 2017-08-24,nan,Macy's Announces Several Changes; To Cut About 100 Jobs,"Macy's Inc. (M) announces several changes, including the hiring of Hal Lawton as president, the creation of a single simplified merchandising organization. The company expects to cut approximately 100 jobs.Hal Lawton has been named president of Macy's, effective Sept. 8, 2017. As president, Mr. Lawton will be responsible for all aspects of the Macy's brand, including merchandising, marketing, stores, operations, technology, and consumer insights and analytics. Lawton was most recently senior vice president, eBay North America."
2017-08-23,Macy's Incorporated,2017-08-21 to 2017-08-24,nan,Here's who will be impacted by Macy's layoffs,"Cincinnati-based Macy's Inc. announced Aug. 21 that it is restructuring its merchandising organization, resulting in 100 layoffs.  None of those are coming from its Cincinnati operations."
2017-08-24,Macy's Incorporated,2017-08-21 to 2017-08-24,nan,Macy's restructures merchandising unit to focus on speed.,"US retail giant Macy's has revealed a number of changes aimed atboosting speed and responsiveness, including hiring former eBay executive Hal Lawton as president and restructuring its merchandising operations withthe loss of 100 jobs.  The department store retailer, which anticipates one-time costs of about US$20-$25m associated with the restructuring, says its plan will help to save about $30m an annual basis, some of which may be reinvested in the business."
2017-09-13,Macy's Incorporated,2017-09-13 to 2017-09-13,19:43,"Target to hire 100,000 for holiday season rush","(Reuters) - Target Corp <TGT.N> said on Wednesday it would hire 100,000 workers for the holiday season, up 43 percent from last year, as the retailer pulls out all the stops to build on its recent uptick in sales.  The company's shares rose 3.4 percent as the move, coming off four years of flat seasonal hiring, cheered investors in a gloomy retail landscape where companies are shutting hundreds of stores and cutting jobs."
2017-10-06,Macy's Incorporated,2017-10-06 to 2017-10-07,nan,"Now Amazon hits Costco, CVS, Walgreens; Jobs report ends record streak for Dow, S&P 500","Hurricanes Irma and Harvey took the wind out of jobs in September which turned stock down Friday ending a streak of record highs for the Dow Jones Industrial Average and S&P 500.  And Amazon.com (Nasdaq; AMZN) Ã¢ÂÂhich has been rattling retail, grocery and most recently delivery giants United Parcel Service (NYSE: UPS) and FedEx (NYSE: FDX) Ã¢ÂÂs now impacting Costco Wholesale Corp. (Nasdaq: COST) as well as drug store chains CVS Health Corp (NYSE: CVS) and Walgreens (Nasdaq: WBA)."
2017-10-07,Macy's Incorporated,2017-10-06 to 2017-10-07,15:29,"Retail turmoil continues as job-losing streak runs to eight; Another 2,900 retail jobs were lost in September","Another 2,900 retail jobs were lost in September  HereÃ¢ÂÂ some grim jobs news that isnÃ¢ÂÂ particularly hurricane-related: the retail sector has lost jobs for eight months in a row, and ten of the last 12 months."
2017-11-06,Macy's Incorporated,2017-11-06 to 2017-11-06,nan,"Plant Shut-Downs, Closings & Layoffs Profile -- Macy's Inc.",nan
